销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2020-07-13,102900005115946,木耳菜,1011010101,花叶类,3.153,0.0,3.153,7.0,0.0,7.0,4.25,0.6470588235294118,7.61
2020-07-13,102900005115786,竹叶菜,1011010101,花叶类,10.505,1.884,12.389,4.0,3.4200000000000004,3.9117991766889983,2.17,0.8026724316539163,13.62
2020-07-13,102900005116257,紫茄子(2),1011010501,茄类,19.049,0.589,19.638,8.0,6.8,7.9640085548426525,5.42,0.4693742721111905,6.07
2020-07-13,102900005119975,红薯尖,1011010101,花叶类,12.424,3.362,15.786,6.0,5.1,5.808323831242874,3.6,0.6134232864563539,8.42
2020-07-13,102900005115908,菜心,1011010101,花叶类,5.414,0.865,6.279,8.0,7.3,7.903567447045708,4.92,0.6064161477735178,13.7
2020-07-13,102900011000328,螺丝椒,1011010504,辣椒类,11.066,0.761,11.827,10.0,8.3,9.890614695188976,6.27,0.5774505095995178,10.18
2020-07-13,102900005116714,西兰花,1011010201,花菜类,15.209,0.415,15.624,14.0,12.1,13.949532770097289,8.29,0.6826939409043774,9.26
2020-07-13,102900005116509,青茄子(1),1011010501,茄类,15.604,0.528,16.131999999999998,4.0,3.4,3.980362013389536,2.2,0.8092554606316071,5.01
2020-07-13,102900005118824,高瓜(1),1011010402,水生根茎类,2.386,0.712,3.098,10.0,7.4,9.402453195610072,5.4,0.7411950362240872,29.25
2020-07-14,102900005115823,上海青,1011010101,花叶类,10.514,0.0,10.514,10.0,0.0,10.0,6.0,0.6666666666666666,14.43
2020-07-14,102900005115984,云南油麦菜,1011010101,花叶类,30.503,1.521,32.024,6.0,5.275,5.9655656694978765,3.75,0.5908175118661004,12.81
2020-07-14,102900005115779,云南生菜,1011010101,花叶类,24.081,0.982,25.063,10.0,9.65,9.986286557874156,6.92,0.4431049939124505,15.25
2020-07-14,102900005116899,净藕(1),1011010402,水生根茎类,7.359,0.325,7.684,16.0,14.9,15.953474752732951,8.0,0.9941843440916188,5.54
2020-07-14,102900005118831,娃娃菜,1011010101,花叶类,14.0,1.0,15.0,6.9,6.0,6.840000000000001,4.0,0.7100000000000002,2.48
2020-07-14,102900005115946,木耳菜,1011010101,花叶类,3.712,0.358,4.07,7.0,6.3,6.938427518427519,4.27,0.624924477383494,7.61
2020-07-14,102900005115786,竹叶菜,1011010101,花叶类,11.483,0.452,11.935,4.0,3.8,3.992425638877251,1.76,1.268423658452984,13.62
2020-07-14,102900005116257,紫茄子(2),1011010501,茄类,11.68,1.379,13.059,8.0,7.25,7.920801745922352,5.67,0.3969667982226371,6.07
2020-07-14,102900005119975,红薯尖,1011010101,花叶类,34.597,1.74,36.337,6.0,5.4799999999999995,5.97509976057462,3.2,0.8672186751795687,8.42
2020-07-14,102900005115908,菜心,1011010101,花叶类,9.55,0.276,9.826,8.0,7.4,7.983146753511093,4.88,0.6358907281785028,13.7
2020-07-14,102900011000328,螺丝椒,1011010504,辣椒类,20.757,0.632,21.389000000000003,10.0,9.0,9.970452101547524,6.4,0.5578831408668006,10.18
2020-07-14,102900005116714,西兰花,1011010201,花菜类,25.29,1.931,27.221,14.0,12.9,13.921968333272106,7.79,0.787158964476522,9.26
2020-07-14,102900005116509,青茄子(1),1011010501,茄类,14.097,1.608,15.705,4.0,3.55,3.9539255014326646,2.16,0.8305210654780854,5.01
2020-07-14,102900005118824,高瓜(1),1011010402,水生根茎类,1.323,0.0,1.323,10.0,0.0,10.0,5.24,0.9083969465648856,29.25
2020-07-15,102900005115823,上海青,1011010101,花叶类,15.176,0.0,15.176,10.0,0.0,10.0,5.7,0.7543859649122806,14.43
2020-07-15,102900005115984,云南油麦菜,1011010101,花叶类,40.792,2.826,43.618,6.0,5.271428571428571,5.952796027852197,3.75,0.5874122740939193,12.81
2020-07-15,102900005115779,云南生菜,1011010101,花叶类,23.083,0.501,23.584000000000003,10.0,8.649999999999999,9.971321658751696,6.91,0.4430277364329514,15.25
2020-07-15,102900005116899,净藕(1),1011010402,水生根茎类,8.040000000000001,0.382,8.422,16.0,13.1,15.868463547850869,8.0,0.9835579434813584,5.54
2020-07-15,102900005118831,娃娃菜,1011010101,花叶类,12.0,0.0,12.0,6.900000000000001,0.0,6.900000000000001,4.03,0.7121588089330027,2.48
2020-07-15,102900005115946,木耳菜,1011010101,花叶类,5.5169999999999995,0.387,5.904,7.0,6.0,6.934451219512195,4.26,0.6278054505897173,7.61
2020-07-15,102900005115786,竹叶菜,1011010101,花叶类,13.744,0.452,14.196,4.0,3.6,3.987264018033249,1.77,1.252691535612005,13.62
2020-07-15,102900005116257,紫茄子(2),1011010501,茄类,13.435,0.414,13.849,8.0,6.9,7.967116759332804,5.69,0.4001962670180673,6.07
2020-07-15,102900005119975,红薯尖,1011010101,花叶类,15.134,0.4679999999999999,15.602,6.0,5.15,5.9745032688116915,3.2,0.8670322715036535,8.42
2020-07-15,102900005115908,菜心,1011010101,花叶类,9.724,0.964,10.688,8.0,7.233333333333333,7.930850798403193,4.91,0.6152445617929109,13.7
2020-07-15,102900011000328,螺丝椒,1011010504,辣椒类,19.574,0.0,19.574,10.0,0.0,10.0,6.38,0.5673981191222571,10.18
2020-07-15,102900005116714,西兰花,1011010201,花菜类,17.069,1.731,18.8,14.0,12.8,13.889510638297873,7.76,0.7898853915332309,9.26
2020-07-15,102900005116509,青茄子(1),1011010501,茄类,14.629,0.0,14.629,4.6,0.0,4.6,2.49,0.8473895582329314,5.01
2020-07-15,102900005118824,高瓜(1),1011010402,水生根茎类,1.575,0.241,1.816,10.0,8.5,9.800936123348018,5.24,0.8704076571274842,29.25
2020-07-16,102900005115823,上海青,1011010101,花叶类,13.959,0.0,13.959,10.0,0.0,10.0,5.67,0.763668430335097,14.43
2020-07-16,102900005115984,云南油麦菜,1011010101,花叶类,41.056,3.229,44.285,6.0,4.685714285714285,5.904170067259149,3.75,0.5744453512691065,12.81
2020-07-16,102900005115779,云南生菜,1011010101,花叶类,22.349,2.666,25.015,10.0,7.3,9.712244653208076,6.8,0.4282712725305995,15.25
2020-07-16,102900005116899,净藕(1),1011010402,水生根茎类,7.747,0.72,8.467,16.0,14.7,15.889453171134994,8.0,0.9861816463918742,5.54
2020-07-16,102900005118831,娃娃菜,1011010101,花叶类,7.0,4.0,11.0,6.700000000000001,6.5,6.627272727272728,4.07,0.6283225374134466,2.48
2020-07-16,102900005115946,木耳菜,1011010101,花叶类,5.433,1.877,7.31,7.0,5.075,6.505714774281806,4.26,0.5271630925544146,7.61
2020-07-16,102900005115786,竹叶菜,1011010101,花叶类,17.597,1.307,18.904,4.0,3.466666666666667,3.9631259698123857,1.76,1.2517761192115828,13.62
2020-07-16,102900005116257,紫茄子(2),1011010501,茄类,5.989,1.704,7.693,8.0,5.533333333333334,7.453633173014429,5.66,0.3168963203205705,6.07
2020-07-16,102900005119975,红薯尖,1011010101,花叶类,15.185,0.585,15.77,6.0,5.5,5.98145212428662,3.2,0.8692037888395687,8.42
2020-07-16,102900005115908,菜心,1011010101,花叶类,10.788,0.489,11.277,8.0,7.5,7.9783187017823884,4.47,0.7848587699736888,13.7
2020-07-16,102900011000328,螺丝椒,1011010504,辣椒类,16.03,2.997,19.027,10.0,7.844444444444444,9.66047196089767,6.24,0.548152557836165,10.18
2020-07-16,102900005116714,西兰花,1011010201,花菜类,22.106,1.273,23.379,14.0,12.7,13.929214252106592,7.74,0.7996400842514976,9.26
2020-07-16,102900005116509,青茄子(1),1011010501,茄类,9.152,0.851,10.003,4.6,4.05,4.553209037288813,2.46,0.8508979826377288,5.01
2020-07-16,102900005118824,高瓜(1),1011010402,水生根茎类,2.436,0.451,2.887,10.0,8.5,9.765673709733289,5.26,0.8565919600253398,29.25
2020-07-17,102900005115823,上海青,1011010101,花叶类,7.589,1.002,8.591000000000001,10.0,6.8999999999999995,9.638435572110346,5.67,0.6999004536349817,14.43
2020-07-17,102900005115984,云南油麦菜,1011010101,花叶类,31.655,3.596,35.251000000000005,6.0,4.822222222222222,5.87985336901396,3.75,0.5679608984037225,12.81
2020-07-17,102900005115779,云南生菜,1011010101,花叶类,23.796,3.277,27.073,10.0,9.18,9.90074465334466,6.8,0.4559918607859794,15.25
2020-07-17,102900005116899,净藕(1),1011010402,水生根茎类,7.809,0.0,7.809,16.0,0.0,16.0,8.0,1.0,5.54
2020-07-17,102900005118831,娃娃菜,1011010101,花叶类,3.0,8.0,11.0,6.421428571428572,6.6000000000000005,6.551298701298702,4.08,0.6057104660045838,2.48
2020-07-17,102900005115946,木耳菜,1011010101,花叶类,4.271,0.889,5.16,7.0,6.2,6.862170542635659,4.27,0.6070657008514425,7.61
2020-07-17,102900005115786,竹叶菜,1011010101,花叶类,11.735,1.508,13.243,4.0,2.733333333333333,3.8557627929220466,1.76,1.1907743141602538,13.62
2020-07-17,102900005116257,紫茄子(2),1011010501,茄类,13.51,2.381,15.891,8.0,7.4,7.910100056635831,5.14,0.5389299721081384,6.07
2020-07-17,102900005119975,红薯尖,1011010101,花叶类,15.016,1.773,16.789,6.0,5.25,5.9207963547560905,3.2,0.8502488608612782,8.42
2020-07-17,102900005115762,苋菜,1011010101,花叶类,4.9190000000000005,1.888,6.807,5.0,4.25,4.791978845306302,3.26,0.4699321611369024,18.52
2020-07-17,102900005115908,菜心,1011010101,花叶类,9.849,0.877,10.726,8.0,7.35,7.946853440238671,4.4,0.8061030545996979,13.7
2020-07-17,102900011000328,螺丝椒,1011010504,辣椒类,10.476,1.073,11.549,10.0,8.05,9.8188284699974,6.24,0.5735302035252244,10.18
2020-07-17,102900005116714,西兰花,1011010201,花菜类,21.793,3.356,25.149,14.0,10.9125,13.587989582090737,7.72,0.7601022774728934,9.26
2020-07-17,102900005116509,青茄子(1),1011010501,茄类,7.533,0.437,7.970000000000001,4.6,4.0,4.567101631116687,2.45,0.8641231147415047,5.01
2020-07-17,102900005118824,高瓜(1),1011010402,水生根茎类,2.918,0.0,2.918,10.0,0.0,10.0,5.42,0.8450184501845018,29.25
2020-07-18,102900005115823,上海青,1011010101,花叶类,18.321,4.42,22.741,10.0,8.93,9.79203201266435,5.38,0.820080299751738,14.43
2020-07-18,102900005115984,云南油麦菜,1011010101,花叶类,40.303,11.004,51.306999999999995,6.0,5.003703703703703,5.786320688318466,3.75,0.5430188502182577,12.81
2020-07-18,102900005115779,云南生菜,1011010101,花叶类,35.317,5.0809999999999995,40.398,10.0,8.7,9.836494380909947,6.8,0.4465432913102864,15.25
2020-07-18,102900005116899,净藕(1),1011010402,水生根茎类,6.09,2.4850000000000003,8.575,16.0,14.5,15.56530612244898,8.0,0.9456632653061224,5.54
2020-07-18,102900005118831,娃娃菜,1011010101,花叶类,10.0,4.0,14.0,6.825,6.475,6.7250000000000005,4.08,0.6482843137254903,2.48
2020-07-18,102900005115946,木耳菜,1011010101,花叶类,5.746,1.776,7.522,7.0,6.0,6.76389258176017,4.35,0.5549178348873955,7.61
2020-07-18,102900005115786,竹叶菜,1011010101,花叶类,8.314,0.0,8.314,4.0,0.0,4.0,1.76,1.272727272727273,13.62
2020-07-18,102900005116257,紫茄子(2),1011010501,茄类,15.339,2.719,18.058,8.0,7.24,7.885566507918928,5.14,0.5341569081554336,6.07
2020-07-18,102900005119975,红薯尖,1011010101,花叶类,37.904,5.339,43.243,5.0,3.9153846153846152,4.866087886167437,2.83,0.7194656841581047,8.42
2020-07-18,102900005115762,苋菜,1011010101,花叶类,5.582,1.626,7.208,5.0,4.366666666666666,4.857130965593784,3.22,0.5084257657123552,18.52
2020-07-18,102900005115908,菜心,1011010101,花叶类,18.019,2.307,20.325999999999997,8.0,7.316666666666666,7.922441700285349,4.37,0.8129157208890958,13.7
2020-07-18,102900011000328,螺丝椒,1011010504,辣椒类,21.417,4.863,26.28,10.0,8.225,9.67154394977169,6.12,0.5803176388515834,10.18
2020-07-18,102900005116714,西兰花,1011010201,花菜类,28.677,6.473,35.15,14.0,12.323529411764708,13.69127186009539,7.75,0.7666157238832763,9.26
2020-07-18,102900005116509,青茄子(1),1011010501,茄类,20.066,3.689,23.755,4.6,3.533333333333333,4.434353469445029,2.55,0.7389621448804038,5.01
2020-07-18,102900005118824,高瓜(1),1011010402,水生根茎类,1.152,0.6910000000000001,1.843,10.0,8.9,9.587574606619642,5.45,0.759188001214613,29.25
2020-07-19,102900005115823,上海青,1011010101,花叶类,27.866,2.888,30.754,10.0,8.714285714285714,9.87926309237358,5.33,0.8535202799950432,14.43
2020-07-19,102900005115984,云南油麦菜,1011010101,花叶类,66.48,10.135,76.61500000000001,6.0,5.072,5.8772397050185985,3.78,0.5548253187879891,12.81
2020-07-19,102900005115779,云南生菜,1011010101,花叶类,32.322,4.829,37.151,9.988505747126435,8.56,9.802824224344452,6.8,0.4415917976977135,15.25
2020-07-19,102900005116899,净藕(1),1011010402,水生根茎类,6.3389999999999995,2.328,8.667,16.0,14.716666666666669,15.655290181146878,8.0,0.9569112726433596,5.54
2020-07-19,102900005118831,娃娃菜,1011010101,花叶类,10.0,4.0,14.0,6.9,6.4,6.757142857142857,4.06,0.6643209007741029,2.48
2020-07-19,102900005115946,木耳菜,1011010101,花叶类,2.751,0.0,2.751,7.0,0.0,6.999999999999999,4.37,0.6018306636155604,7.61
2020-07-19,102900005115786,竹叶菜,1011010101,花叶类,18.243,3.167,21.409999999999997,4.0,3.5875,3.938982368052312,2.1,0.8757058895487199,13.62
2020-07-19,102900005116257,紫茄子(2),1011010501,茄类,32.134,3.572,35.706,8.0,7.1375,7.91371618215426,5.14,0.5396334984735914,6.07
2020-07-19,102900005119975,红薯尖,1011010101,花叶类,10.538,3.012,13.55,5.0,4.485714285714286,4.885680548234053,2.8,0.7448859100835903,8.42
2020-07-19,102900005115908,菜心,1011010101,花叶类,10.781,4.362,15.143,8.0,7.318181818181818,7.80359962298812,4.38,0.7816437495406667,13.7
2020-07-19,102900011000328,螺丝椒,1011010504,辣椒类,31.005,2.116,33.121,9.0,8.25,8.952084780048912,6.15,0.4556235414713677,10.18
2020-07-19,102900005116714,西兰花,1011010201,花菜类,39.511,5.279,44.790000000000006,14.0,12.966666666666669,13.87821016595966,7.86,0.7656755936335444,9.26
2020-07-19,102900005116509,青茄子(1),1011010501,茄类,14.031,6.189,20.22,6.0,5.1875,5.751307492581603,2.71,1.1222536872994844,5.01
2020-07-19,102900005118824,高瓜(1),1011010402,水生根茎类,1.865,0.5920000000000001,2.457,10.0,8.75,9.6988196988197,5.43,0.7861546406666113,29.25
2020-07-20,102900005115823,上海青,1011010101,花叶类,12.659,1.233,13.892,10.0,7.3,9.760358479700546,5.33,0.8312117222702713,14.43
2020-07-20,102900005115984,云南油麦菜,1011010101,花叶类,10.522,2.057,12.579,6.0,5.14,5.859367199300421,3.83,0.5298608875458019,12.81
2020-07-20,102900005115779,云南生菜,1011010101,花叶类,28.157,2.316,30.473,10.0,8.559999999999999,9.890557542742757,6.8,0.4544937562856993,15.25
2020-07-20,102900005116899,净藕(1),1011010402,水生根茎类,6.577,0.5449999999999999,7.122,16.0,9.05,15.46816203313676,8.0,0.9335202541420948,5.54
2020-07-20,102900005118831,娃娃菜,1011010101,花叶类,7.0,1.0,8.0,6.9,6.5,6.8500000000000005,4.07,0.683046683046683,2.48
2020-07-20,102900005115946,木耳菜,1011010101,花叶类,3.096,0.416,3.512,7.0,6.3,6.917084282460136,4.37,0.5828568152082692,7.61
2020-07-20,102900005115786,竹叶菜,1011010101,花叶类,10.78,2.362,13.142,4.0,3.016666666666667,3.823266372444579,2.18,0.7537919139654032,13.62
2020-07-20,102900005116257,紫茄子(2),1011010501,茄类,12.457,1.905,14.361999999999998,8.0,7.166666666666667,7.889465255535441,5.14,0.534915419364872,6.07
2020-07-20,102900005119975,红薯尖,1011010101,花叶类,41.474,4.5920000000000005,46.066,4.836538461538462,4.390909090909091,4.792116760719418,2.8,0.7114702716855066,8.42
2020-07-20,102900005115908,菜心,1011010101,花叶类,10.628,0.363,10.991,8.0,7.3,7.976881084523701,4.38,0.8212057270602059,13.7
2020-07-20,102900011000328,螺丝椒,1011010504,辣椒类,19.634,1.649,21.283,9.0,7.419999999999999,8.877582107785557,6.21,0.4295623361973521,10.18
2020-07-20,102900005116714,西兰花,1011010201,花菜类,15.753,1.058,16.811,14.0,8.4,13.647564094937838,7.86,0.7363313097885289,9.26
2020-07-20,102900005116509,青茄子(1),1011010501,茄类,6.104,0.401,6.505,6.0,5.6,5.975342044581092,2.71,1.2049232636830598,5.01
2020-07-20,102900005118824,高瓜(1),1011010402,水生根茎类,2.426,0.0,2.426,10.0,0.0,10.0,5.44,0.838235294117647,29.25
2020-07-21,102900005115823,上海青,1011010101,花叶类,14.373,0.373,14.746,7.0,1.9,6.870995524209954,5.33,0.2891173591388282,14.43
2020-07-21,102900005115984,云南油麦菜,1011010101,花叶类,23.025,1.893,24.918,7.0,5.779999999999999,6.907317601733686,3.75,0.8419513604623162,12.81
2020-07-21,102900005115779,云南生菜,1011010101,花叶类,32.514,2.575,35.089000000000006,10.0,9.028571428571428,9.928711887730383,6.66,0.4907975807402978,15.25
2020-07-21,102900005116899,净藕(1),1011010402,水生根茎类,7.397,0.432,7.829000000000001,16.0,14.0,15.889641078043171,8.0,0.9862051347553966,5.54
2020-07-21,102900005118831,娃娃菜,1011010101,花叶类,11.0,3.0,14.0,6.9,6.5,6.814285714285715,4.07,0.6742716742716743,2.48
2020-07-21,102900005115946,木耳菜,1011010101,花叶类,3.21,0.0,3.21,7.0,0.0,7.0,4.29,0.6317016317016317,7.61
2020-07-21,102900051000944,洪湖藕带,1011010402,水生根茎类,2.093,0.516,2.609,25.8,23.4,25.32533537753929,20.0,0.2662667688769645,24.05
2020-07-21,102900005115786,竹叶菜,1011010101,花叶类,9.848,1.181,11.029,4.0,3.6333333333333337,3.960736845286669,2.17,0.8252243526666677,13.62
2020-07-21,102900005116257,紫茄子(2),1011010501,茄类,11.416,0.0,11.416,8.0,0.0,8.0,5.14,0.5564202334630352,6.07
2020-07-21,102900005119975,红薯尖,1011010101,花叶类,19.28,0.903,20.183,5.0,4.25,4.966444532527375,2.8,0.7737301901883484,8.42
2020-07-21,102900005115762,苋菜,1011010101,花叶类,7.761,0.0,7.761,6.0,0.0,6.0,3.37,0.7804154302670623,18.52
2020-07-21,102900005115908,菜心,1011010101,花叶类,11.105,1.19,12.295,8.0,7.35,7.937088247254982,4.33,0.8330457845854462,13.7
2020-07-21,102900011000328,螺丝椒,1011010504,辣椒类,11.763,1.225,12.988,9.0,8.2,8.924545734524177,5.28,0.6902548739629122,10.18
2020-07-21,102900005116714,西兰花,1011010201,花菜类,19.009,3.0540000000000003,22.063,14.0,10.85,13.56397135475683,7.77,0.7456848590420633,9.26
2020-07-21,102900005116509,青茄子(1),1011010501,茄类,8.190999999999999,1.093,9.284,5.6,5.1,5.541135286514433,3.0,0.8470450955048111,5.01
2020-07-21,102900005118824,高瓜(1),1011010402,水生根茎类,1.955,0.351,2.306,10.0,9.0,9.847788378143973,5.51,0.7872574189009025,29.25
2020-07-22,102900005115823,上海青,1011010101,花叶类,13.227,0.889,14.116,7.0,6.133333333333333,6.9454189099839425,4.57,0.5197853194713221,14.43
2020-07-22,102900005115984,云南油麦菜,1011010101,花叶类,15.377,0.477,15.854,8.0,5.2,7.91575627601867,3.75,1.1108683402716453,12.81
2020-07-22,102900005115779,云南生菜,1011010101,花叶类,26.902,3.779,30.681,10.0,8.739999999999998,9.844804928131415,6.54,0.5053218544543449,15.25
2020-07-22,102900005116899,净藕(1),1011010402,水生根茎类,6.144,1.051,7.195,16.0,14.6,15.795496872828352,8.0,0.974437109103544,5.54
2020-07-22,102900005118831,娃娃菜,1011010101,花叶类,13.0,2.0,15.0,6.9,6.25,6.8133333333333335,4.07,0.674037674037674,2.48
2020-07-22,102900005115946,木耳菜,1011010101,花叶类,4.859,0.0,4.859,7.0,0.0,7.0,4.3,0.6279069767441862,7.61
2020-07-22,102900051000944,洪湖藕带,1011010402,水生根茎类,1.134,0.0,1.134,29.8,0.0,29.8,20.0,0.49,24.05
2020-07-22,102900005115786,竹叶菜,1011010101,花叶类,20.378,1.005,21.383,4.0,3.6666666666666665,3.9843333489220414,2.17,0.8360983174755952,13.62
2020-07-22,102900005116257,紫茄子(2),1011010501,茄类,16.456,1.127,17.583,8.0,6.825,7.924687197861572,4.73,0.6754095555732709,6.07
2020-07-22,102900005119975,红薯尖,1011010101,花叶类,26.177,11.959,38.136,5.0,4.066666666666666,4.707317670093,2.8,0.6811848821760716,8.42
2020-07-22,102900005115762,苋菜,1011010101,花叶类,3.143,0.752,3.895,6.0,5.5,5.903465982028241,3.5,0.6867045662937831,18.52
2020-07-22,102900005115908,菜心,1011010101,花叶类,9.136,0.263,9.399,8.0,7.3,7.980412809873391,4.2,0.900098288065093,13.7
2020-07-22,102900011000328,螺丝椒,1011010504,辣椒类,31.824,2.845,34.669000000000004,8.0,7.122222222222222,7.92796798933405,5.07,0.5637017730441912,10.18
2020-07-22,102900005116714,西兰花,1011010201,花菜类,23.685,3.548,27.232999999999997,14.0,11.822222222222225,13.716272332994691,7.75,0.7698415913541538,9.26
2020-07-22,102900005116509,青茄子(1),1011010501,茄类,16.543,0.0,16.543,5.6,0.0,5.6,3.04,0.8421052631578946,5.01
2020-07-22,102900005118824,高瓜(1),1011010402,水生根茎类,2.521,0.0,2.521,12.0,0.0,12.0,5.52,1.173913043478261,29.25
2020-07-23,102900005115823,上海青,1011010101,花叶类,12.108,0.212,12.32,9.0,8.4,8.989675324675325,4.19,1.145507237392679,14.43
2020-07-23,102900005115984,云南油麦菜,1011010101,花叶类,16.717,0.5640000000000001,17.281,8.0,7.300000000000001,7.977154099878479,4.27,0.8681859718684966,12.81
2020-07-23,102900005115779,云南生菜,1011010101,花叶类,17.92,2.115,20.035,10.0,8.925,9.886517344646869,6.15,0.6075637958775395,15.25
2020-07-23,102900005116899,净藕(1),1011010402,水生根茎类,7.659,0.444,8.103,16.0,15.25,15.95890410958904,8.0,0.99486301369863,5.54
2020-07-23,102900005118831,娃娃菜,1011010101,花叶类,10.0,0.0,10.0,6.9,0.0,6.9,4.05,0.7037037037037038,2.48
2020-07-23,102900005115946,木耳菜,1011010101,花叶类,4.974,0.301,5.275,7.0,5.9,6.937232227488151,4.26,0.6284582693634158,7.61
2020-07-23,102900005115786,竹叶菜,1011010101,花叶类,12.263,1.382,13.645,4.0,3.6,3.959486991572005,2.6,0.5228796121430787,13.62
2020-07-23,102900005116257,紫茄子(2),1011010501,茄类,16.883,2.908,19.791,8.0,5.8999999999999995,7.691435500985295,4.77,0.6124602727432487,6.07
2020-07-23,102900005119975,红薯尖,1011010101,花叶类,27.991,17.06,45.051,5.0,3.3441860465116275,4.37297316271533,2.8,0.5617761295411894,8.42
2020-07-23,102900005115762,苋菜,1011010101,花叶类,4.5,0.0,4.5,7.599999999999999,0.0,7.599999999999999,4.26,0.7840375586854458,18.52
