销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2020-07-07,102900011006948,外地茼蒿,1011010101,花叶类,3.416,0.0,3.416,16.0,0.0,16.0,9.42,0.6985138004246285,26.16
2020-07-07,102900011008522,甜白菜,1011010101,花叶类,8.107,0.0,8.107,8.0,0.0,8.0,4.44,0.8018018018018016,9.43
2020-07-07,102900011009970,青梗散花,1011010201,花菜类,22.699,0.0,22.699,9.0,0.0,9.0,5.44,0.6544117647058822,17.06
2020-07-07,102900051004294,青线椒,1011010504,辣椒类,4.226,0.0,4.226,12.0,0.0,12.0,6.6,0.8181818181818182,7.8
2020-07-07,102900005116943,红杭椒,1011010504,辣椒类,2.353,0.0,2.353,16.0,0.0,16.0,5.8,1.7586206896551724,9.99
2020-07-07,102900011001219,红灯笼椒(1),1011010504,辣椒类,1.374,0.0,1.374,18.0,0.0,18.0,10.56,0.7045454545454545,8.93
2020-07-07,102900005116912,姬菇(1),1011010801,食用菌,1.137,0.0,1.137,14.0,0.0,14.0,7.88,0.7766497461928934,8.99
2020-07-07,102900005115786,竹叶菜,1011010101,花叶类,11.756,0.0,11.756,6.0,0.0,6.0,3.18,0.8867924528301886,13.62
2020-07-07,102900005116714,西兰花,1011010201,花菜类,23.05,0.0,23.05,14.0,0.0,13.999999999999998,9.16,0.5283842794759823,9.26
2020-07-07,102900005116837,平菇,1011010801,食用菌,0.424,0.0,0.424,13.0,0.0,13.0,8.0,0.625,11.6
2020-07-07,102900005115762,苋菜,1011010101,花叶类,8.062,0.0,8.062,6.0,0.0,6.0,3.26,0.8404907975460124,18.52
2020-07-07,102900005115779,云南生菜,1011010101,花叶类,30.058,0.0,30.058,10.0,0.0,10.0,6.92,0.4450867052023121,15.25
2020-07-07,102900005115793,小白菜,1011010101,花叶类,6.929,0.0,6.929,16.0,0.0,16.0,9.9,0.6161616161616161,7.59
2020-07-07,102900005115908,菜心,1011010101,花叶类,11.478,0.0,11.478,8.0,0.0,8.0,4.65,0.7204301075268816,13.7
2020-07-07,102900005115946,木耳菜,1011010101,花叶类,5.059,0.0,5.059,7.0,0.0,7.000000000000001,4.21,0.6627078384798102,7.61
2020-07-07,102900005115823,上海青,1011010101,花叶类,9.861,0.0,9.861,10.0,0.0,10.0,6.25,0.6,14.43
2020-07-07,102900005116226,青尖椒,1011010504,辣椒类,3.784,0.0,3.784,8.0,0.0,8.0,4.6,0.7391304347826089,6.72
2020-07-07,102900005116233,红椒(1),1011010504,辣椒类,4.158,0.0,4.158,10.0,0.0,10.0,5.48,0.8248175182481751,11.76
2020-07-07,102900005116257,紫茄子(2),1011010501,茄类,14.6,0.0,14.6,8.0,0.0,8.0,4.75,0.6842105263157895,6.07
2020-07-07,102900005116509,青茄子(1),1011010501,茄类,17.512,0.0,17.512,4.0,0.0,4.0,2.05,0.951219512195122,5.01
2020-07-07,102900005116530,西峡香菇(1),1011010801,食用菌,14.533,0.0,14.533,19.8,0.0,19.8,12.0,0.65,13.82
2020-07-07,102900005116547,金针菇(1),1011010801,食用菌,16.797,0.0,16.797,7.6,0.0,7.6,4.05,0.8765432098765434,3.43
2020-07-07,102900005115984,云南油麦菜,1011010101,花叶类,28.214,0.0,28.214,6.0,0.0,6.0,3.73,0.6085790884718498,12.81
2020-07-08,102900005123880,灯笼椒(1),1011010504,辣椒类,0.985,0.0,0.985,12.0,0.0,12.0,4.34,1.7649769585253456,16.33
2020-07-08,102900005116943,红杭椒,1011010504,辣椒类,2.697,0.0,2.697,16.0,0.0,16.0,6.2,1.5806451612903227,9.99
2020-07-08,102900005117056,泡泡椒(精品),1011010504,辣椒类,22.055,0.0,22.055,8.0,0.0,8.0,4.75,0.6842105263157895,7.08
2020-07-08,102900005117209,七彩椒(1),1011010504,辣椒类,1.08,0.0,1.08,14.0,0.0,14.0,8.42,0.66270783847981,15.98
2020-07-08,102900005118824,高瓜(1),1011010402,水生根茎类,2.366,0.0,2.366,10.0,0.0,10.0,5.47,0.8281535648994517,29.25
2020-07-08,102900005119944,海鲜菇(1),1011010801,食用菌,1.639,0.0,1.639,17.0,0.0,17.0,10.04,0.6932270916334663,9.89
2020-07-08,102900051010455,黄白菜(2),1011010101,花叶类,13.7,0.0,13.7,9.0,0.0,9.0,5.31,0.6949152542372883,15.61
2020-07-08,102900051004294,青线椒,1011010504,辣椒类,3.772,0.0,3.772,12.0,0.0,12.0,7.17,0.6736401673640168,7.8
2020-07-08,102900005125815,杏鲍菇(1),1011010801,食用菌,12.148,0.0,12.148,10.0,0.0,10.0,6.13,0.6313213703099511,5.05
2020-07-08,102900011001219,红灯笼椒(1),1011010504,辣椒类,1.859,0.0,1.859,18.0,0.0,18.000000000000004,12.22,0.4729950900163668,8.93
2020-07-08,102900011006948,外地茼蒿,1011010101,花叶类,1.146,0.0,1.146,18.0,0.0,18.0,9.81,0.8348623853211008,26.16
2020-07-08,102900011008522,甜白菜,1011010101,花叶类,15.712,0.0,15.712,8.0,0.0,8.0,4.44,0.8018018018018016,9.43
2020-07-08,102900011009970,青梗散花,1011010201,花菜类,20.792,0.0,20.792,9.0,0.0,9.0,5.27,0.7077798861480077,17.06
2020-07-08,102900005116912,姬菇(1),1011010801,食用菌,0.908,0.0,0.908,14.0,0.0,14.0,7.87,0.7789072426937738,8.99
2020-07-08,102900005125808,小米椒,1011010504,辣椒类,3.165,0.0,3.165,25.8,0.0,25.799999999999997,11.54,1.2357019064124783,5.86
2020-07-08,102900005116899,净藕(1),1011010402,水生根茎类,8.239,0.0,8.239,16.0,0.0,16.0,9.0,0.7777777777777778,5.54
2020-07-08,102900005115946,木耳菜,1011010101,花叶类,4.429,0.0,4.429,7.0,0.0,7.0,4.21,0.66270783847981,7.61
2020-07-08,102900005116714,西兰花,1011010201,花菜类,24.641,0.0,24.641,14.0,0.0,14.0,9.09,0.5401540154015402,9.26
2020-07-08,102900005116790,黄心菜(1),1011010101,花叶类,6.102,0.0,6.102,8.0,0.0,8.0,4.39,0.8223234624145788,10.64
2020-07-08,102900005115762,苋菜,1011010101,花叶类,9.079,0.0,9.079,6.0,0.0,6.0,3.24,0.8518518518518517,18.52
2020-07-08,102900005115779,云南生菜,1011010101,花叶类,21.339,0.0,21.339,10.0,0.0,10.0,6.92,0.4450867052023121,15.25
2020-07-08,102900005115786,竹叶菜,1011010101,花叶类,7.927,0.0,7.927,6.0,0.0,6.0,3.02,0.9867549668874172,13.62
2020-07-08,102900005115816,南瓜尖,1011010101,花叶类,4.875,0.0,4.875,8.0,0.0,8.0,4.59,0.7429193899782136,13.46
2020-07-08,102900005115823,上海青,1011010101,花叶类,12.569,0.0,12.569,10.0,0.0,10.0,6.25,0.6,14.43
2020-07-08,102900005115908,菜心,1011010101,花叶类,8.835,0.0,8.835,8.0,0.0,8.0,4.78,0.6736401673640167,13.7
2020-07-08,102900005115793,小白菜,1011010101,花叶类,5.33,0.0,5.33,16.0,0.0,16.0,10.42,0.5355086372360844,7.59
2020-07-08,102900005115984,云南油麦菜,1011010101,花叶类,9.732,0.0,9.732,6.0,0.0,6.0,3.75,0.6,12.81
2020-07-08,102900005116226,青尖椒,1011010504,辣椒类,5.554,0.0,5.554,8.0,0.0,8.0,4.77,0.6771488469601679,6.72
2020-07-08,102900005116233,红椒(1),1011010504,辣椒类,4.67,0.0,4.67,10.0,0.0,10.0,5.62,0.7793594306049821,11.76
2020-07-08,102900005116509,青茄子(1),1011010501,茄类,21.082,0.0,21.082,4.0,0.0,4.0,2.04,0.96078431372549,5.01
2020-07-08,102900005116530,西峡香菇(1),1011010801,食用菌,14.827,0.0,14.827,19.8,0.0,19.8,12.0,0.65,13.82
2020-07-08,102900005116547,金针菇(1),1011010801,食用菌,14.446,0.0,14.446,7.599999999999999,0.0,7.599999999999999,4.05,0.876543209876543,3.43
2020-07-08,102900005115960,大白菜,1011010101,花叶类,6.8100000000000005,0.0,6.8100000000000005,4.0,0.0,4.0,2.2,0.818181818181818,22.27
2020-07-09,102900005125808,小米椒,1011010504,辣椒类,1.875,0.0,1.875,25.8,0.0,25.8,10.2,1.5294117647058827,5.86
2020-07-09,102900005117209,七彩椒(1),1011010504,辣椒类,0.379,0.0,0.379,14.0,0.0,14.0,7.92,0.7676767676767677,15.98
2020-07-09,102900005118831,娃娃菜,1011010101,花叶类,9.0,0.0,9.0,6.9,0.0,6.9,4.09,0.6870415647921762,2.48
2020-07-09,102900005119944,海鲜菇(1),1011010801,食用菌,1.543,0.0,1.543,17.0,0.0,17.0,10.03,0.6949152542372883,9.89
2020-07-09,102900005119975,红薯尖,1011010101,花叶类,19.198,0.0,19.198,6.0,0.0,6.0,3.6,0.6666666666666666,8.42
2020-07-09,102900005123880,灯笼椒(1),1011010504,辣椒类,1.252,0.0,1.252,12.0,0.0,12.0,4.34,1.7649769585253456,16.33
2020-07-09,102900005125815,杏鲍菇(1),1011010801,食用菌,10.299,0.0,10.299,10.0,0.0,10.0,6.12,0.6339869281045751,5.05
2020-07-09,102900051004294,青线椒,1011010504,辣椒类,4.951,0.0,4.951,12.0,0.0,12.0,7.26,0.6528925619834711,7.8
2020-07-09,102900011001219,红灯笼椒(1),1011010504,辣椒类,0.156,0.0,0.156,18.0,0.0,18.0,12.24,0.4705882352941176,8.93
2020-07-09,102900011006948,外地茼蒿,1011010101,花叶类,1.123,0.0,1.123,18.0,0.0,18.0,9.8,0.8367346938775508,26.16
2020-07-09,102900011008522,甜白菜,1011010101,花叶类,13.772,0.0,13.772,8.0,0.0,8.0,4.44,0.8018018018018016,9.43
2020-07-09,102900011009444,大龙茄子,1011010501,茄类,7.755,0.0,7.755,12.0,0.0,12.0,4.07,1.948402948402948,10.94
2020-07-09,102900011009970,青梗散花,1011010201,花菜类,15.926,0.0,15.926,9.0,0.0,9.0,5.21,0.727447216890595,17.06
2020-07-09,102900005117056,泡泡椒(精品),1011010504,辣椒类,31.46,0.0,31.46,8.0,0.0,8.0,4.75,0.6842105263157895,7.08
2020-07-09,102900051010455,黄白菜(2),1011010101,花叶类,8.298,0.0,8.298,9.0,0.0,9.0,5.31,0.6949152542372883,15.61
2020-07-09,102900011000328,螺丝椒,1011010504,辣椒类,9.917,0.0,9.917,14.0,0.0,14.0,7.25,0.9310344827586208,10.18
2020-07-09,102900005116943,红杭椒,1011010504,辣椒类,1.888,0.0,1.888,16.0,0.0,16.0,6.26,1.5559105431309903,9.99
2020-07-09,102900005118824,高瓜(1),1011010402,水生根茎类,2.106,0.0,2.106,10.0,0.0,10.0,5.47,0.8281535648994517,29.25
2020-07-09,102900005116790,黄心菜(1),1011010101,花叶类,11.617,0.0,11.617,8.0,0.0,8.0,4.46,0.7937219730941704,10.64
2020-07-09,102900005115762,苋菜,1011010101,花叶类,9.78,0.0,9.78,5.0,0.0,5.0,3.08,0.6233766233766234,18.52
2020-07-09,102900005115779,云南生菜,1011010101,花叶类,33.109,0.0,33.109,10.0,0.0,10.0,7.06,0.4164305949008499,15.25
2020-07-09,102900005115786,竹叶菜,1011010101,花叶类,17.546,0.0,17.546,6.0,0.0,6.0,2.84,1.1126760563380282,13.62
2020-07-09,102900005115793,小白菜,1011010101,花叶类,3.761,0.0,3.761,16.0,0.0,16.0,10.42,0.5355086372360844,7.59
2020-07-09,102900005115823,上海青,1011010101,花叶类,10.182,0.0,10.182,10.0,0.0,10.0,6.25,0.6,14.43
2020-07-09,102900005115946,木耳菜,1011010101,花叶类,4.013,0.0,4.013,7.0,0.0,7.0,4.22,0.6587677725118485,7.61
2020-07-09,102900005115984,云南油麦菜,1011010101,花叶类,14.213,0.0,14.213,6.0,0.0,6.0,3.75,0.6,12.81
2020-07-09,102900005115960,大白菜,1011010101,花叶类,23.142,0.0,23.142,4.0,0.0,4.0,2.15,0.8604651162790699,22.27
2020-07-09,102900005116233,红椒(1),1011010504,辣椒类,3.924,0.0,3.924,10.0,0.0,10.0,5.52,0.8115942028985509,11.76
2020-07-09,102900005116257,紫茄子(2),1011010501,茄类,9.949,0.0,9.949,8.0,0.0,8.0,5.3,0.5094339622641509,6.07
2020-07-09,102900005116509,青茄子(1),1011010501,茄类,8.217,0.0,8.217,4.0,0.0,4.0,2.04,0.96078431372549,5.01
2020-07-09,102900005116530,西峡香菇(1),1011010801,食用菌,10.544,0.0,10.544,19.8,0.0,19.8,12.0,0.65,13.82
2020-07-09,102900005116547,金针菇(1),1011010801,食用菌,14.091,0.0,14.091,7.6,0.0,7.6,4.05,0.8765432098765432,3.43
2020-07-09,102900005116714,西兰花,1011010201,花菜类,25.205,0.0,25.205,14.0,0.0,14.0,9.03,0.5503875968992249,9.26
2020-07-09,102900005116226,青尖椒,1011010504,辣椒类,3.058,0.0,3.058,8.0,0.0,8.0,4.81,0.6632016632016633,6.72
2020-07-09,102900005116912,姬菇(1),1011010801,食用菌,1.36,0.0,1.36,14.0,0.0,14.0,7.85,0.7834394904458599,8.99
2020-07-10,102900005118824,高瓜(1),1011010402,水生根茎类,2.575,0.0,2.575,10.0,0.0,10.0,5.44,0.838235294117647,29.25
2020-07-10,106956146480203,蟹味菇(2),1011010801,食用菌,4.0,0.0,4.0,3.5,0.0,3.5,1.96,0.7857142857142857,16.04
2020-07-10,102900011006948,外地茼蒿,1011010101,花叶类,0.835,0.0,0.835,18.0,0.0,18.0,9.81,0.8348623853211008,26.16
2020-07-10,102900005117209,七彩椒(1),1011010504,辣椒类,1.052,0.0,1.052,14.0,0.0,14.0,7.35,0.9047619047619048,15.98
2020-07-10,102900005115861,牛首油菜,1011010101,花叶类,0.538,0.0,0.538,3.2,0.0,3.2,2.01,0.5920398009950252,12.17
2020-07-10,102900005116226,青尖椒,1011010504,辣椒类,2.933,0.0,2.933,8.0,0.0,8.0,4.83,0.6563146997929606,6.72
2020-07-11,102900005115946,木耳菜,1011010101,花叶类,2.98,0.0,2.98,7.0,0.0,7.0,4.24,0.6509433962264151,7.61
2020-07-11,102900005116912,姬菇(1),1011010801,食用菌,1.803,0.0,1.803,14.0,0.0,13.999999999999998,7.86,0.7811704834605595,8.99
2020-07-11,102900005116943,红杭椒,1011010504,辣椒类,3.436,0.0,3.436,16.0,0.0,16.0,6.37,1.5117739403453687,9.99
2020-07-11,102900005118824,高瓜(1),1011010402,水生根茎类,1.464,0.0,1.464,10.0,0.0,10.0,5.41,0.8484288354898336,29.25
2020-07-11,102900011001219,红灯笼椒(1),1011010504,辣椒类,1.613,0.0,1.613,18.0,0.0,18.0,11.9,0.5126050420168067,8.93
2020-07-12,106956146480197,白玉菇(2),1011010801,食用菌,4.0,0.0,4.0,3.5,0.0,3.5,2.07,0.6908212560386475,7.3
2020-07-12,102900011006948,外地茼蒿,1011010101,花叶类,2.376,0.0,2.376,18.0,0.0,18.0,11.06,0.6274864376130198,26.16
2020-07-12,102900005123880,灯笼椒(1),1011010504,辣椒类,1.185,0.0,1.185,12.0,0.0,12.0,7.38,0.6260162601626017,16.33
2020-07-12,102900005116912,姬菇(1),1011010801,食用菌,1.78,0.0,1.78,14.0,0.0,14.0,7.81,0.7925736235595392,8.99
2020-07-12,102900005118824,高瓜(1),1011010402,水生根茎类,1.904,0.0,1.904,10.0,0.0,10.0,5.41,0.8484288354898336,29.25
2020-07-12,102900005115946,木耳菜,1011010101,花叶类,5.1739999999999995,0.0,5.1739999999999995,7.0,0.0,7.0,4.43,0.580135440180587,7.61
2020-07-12,102900005118831,娃娃菜,1011010101,花叶类,15.0,0.0,15.0,6.9,0.0,6.9,4.05,0.7037037037037038,2.48
2020-07-13,102900011001219,红灯笼椒(1),1011010504,辣椒类,0.718,0.0,0.718,19.8,0.0,19.8,11.36,0.7429577464788734,8.93
2020-07-13,102900011009444,大龙茄子,1011010501,茄类,8.609,0.0,8.609,10.0,0.0,10.0,4.28,1.336448598130841,10.94
2020-07-13,102900011006689,东门口小白菜,1011010101,花叶类,7.318,0.0,7.318,8.0,0.0,8.0,3.76,1.1276595744680853,27.84
2020-07-13,102900005119944,海鲜菇(1),1011010801,食用菌,2.0349999999999997,0.0,2.0349999999999997,18.0,0.0,18.0,10.03,0.794616151545364,9.89
2020-07-13,102900005123880,灯笼椒(1),1011010504,辣椒类,1.654,0.0,1.654,10.0,0.0,10.0,7.09,0.4104372355430183,16.33
2020-07-13,102900005116943,红杭椒,1011010504,辣椒类,1.945,0.0,1.945,16.0,0.0,16.0,6.9,1.3188405797101448,9.99
2020-07-13,102900005115793,小白菜,1011010101,花叶类,3.605,0.0,3.605,16.0,0.0,16.0,10.35,0.5458937198067634,7.59
2020-07-13,102900005115946,木耳菜,1011010101,花叶类,3.153,0.0,3.153,7.0,0.0,7.0,4.25,0.6470588235294118,7.61
2020-07-13,102900005117209,七彩椒(1),1011010504,辣椒类,0.879,0.0,0.879,18.0,0.0,18.0,8.8,1.0454545454545452,15.98
2020-07-13,102900005116912,姬菇(1),1011010801,食用菌,1.309,0.0,1.309,14.0,0.0,14.000000000000002,7.84,0.7857142857142859,8.99
2020-07-14,102900011009444,大龙茄子,1011010501,茄类,5.9830000000000005,0.0,5.9830000000000005,10.0,0.0,10.0,4.27,1.34192037470726,10.94
2020-07-14,102900011006689,东门口小白菜,1011010101,花叶类,4.301,0.0,4.301,8.0,0.0,8.0,3.64,1.1978021978021975,27.84
2020-07-14,102900005125808,小米椒,1011010504,辣椒类,2.997,0.0,2.997,25.8,0.0,25.8,9.84,1.6219512195121952,5.86
2020-07-14,102900005123880,灯笼椒(1),1011010504,辣椒类,2.095,0.0,2.095,10.0,0.0,10.0,4.94,1.0242914979757085,16.33
2020-07-14,102900005119944,海鲜菇(1),1011010801,食用菌,1.141,0.0,1.141,18.0,0.0,18.0,9.94,0.8108651911468814,9.89
2020-07-14,102900005118824,高瓜(1),1011010402,水生根茎类,1.323,0.0,1.323,10.0,0.0,10.0,5.24,0.9083969465648856,29.25
2020-07-14,106956146480197,白玉菇(2),1011010801,食用菌,4.0,0.0,4.0,3.5,0.0,3.5,2.04,0.7156862745098039,7.3
2020-07-14,102900005116912,姬菇(1),1011010801,食用菌,1.144,0.0,1.144,14.0,0.0,14.0,7.8,0.7948717948717949,8.99
2020-07-14,102900005116547,金针菇(1),1011010801,食用菌,13.652,0.0,13.652,8.0,0.0,8.0,3.75,1.1333333333333333,3.43
2020-07-14,102900005116226,青尖椒,1011010504,辣椒类,2.608,0.0,2.608,8.0,0.0,8.0,5.06,0.5810276679841898,6.72
2020-07-14,102900005115960,大白菜,1011010101,花叶类,13.62,0.0,13.62,4.0,0.0,4.0,1.91,1.094240837696335,22.27
2020-07-14,102900005115823,上海青,1011010101,花叶类,10.514,0.0,10.514,10.0,0.0,10.0,6.0,0.6666666666666666,14.43
2020-07-14,102900005115793,小白菜,1011010101,花叶类,4.631,0.0,4.631,16.0,0.0,16.0,10.35,0.5458937198067634,7.59
2020-07-14,102900005117209,七彩椒(1),1011010504,辣椒类,0.406,0.0,0.406,18.0,0.0,18.0,11.45,0.572052401746725,15.98
2020-07-15,102900051010455,黄白菜(2),1011010101,花叶类,19.145,0.0,19.145,9.0,0.0,9.0,5.31,0.6949152542372883,15.61
2020-07-15,102900011009444,大龙茄子,1011010501,茄类,9.692,0.0,9.692,10.0,0.0,10.0,4.19,1.386634844868735,10.94
2020-07-15,102900011008522,甜白菜,1011010101,花叶类,22.96,0.0,22.96,8.0,0.0,8.0,5.0,0.6,9.43
2020-07-15,102900011006689,东门口小白菜,1011010101,花叶类,2.922,0.0,2.922,8.0,0.0,8.0,3.65,1.191780821917808,27.84
2020-07-15,102900011001219,红灯笼椒(1),1011010504,辣椒类,0.6920000000000001,0.0,0.6920000000000001,19.8,0.0,19.8,11.65,0.6995708154506438,8.93
2020-07-15,102900011000328,螺丝椒,1011010504,辣椒类,19.574,0.0,19.574,10.0,0.0,10.0,6.38,0.5673981191222571,10.18
2020-07-15,102900005117209,七彩椒(1),1011010504,辣椒类,0.45,0.0,0.45,21.8,0.0,21.8,11.9,0.8319327731092437,15.98
2020-07-15,102900005123880,灯笼椒(1),1011010504,辣椒类,0.451,0.0,0.451,10.0,0.0,10.0,4.46,1.242152466367713,16.33
2020-07-15,102900005118831,娃娃菜,1011010101,花叶类,12.0,0.0,12.0,6.900000000000001,0.0,6.900000000000001,4.03,0.7121588089330027,2.48
2020-07-15,102900005116943,红杭椒,1011010504,辣椒类,2.131,0.0,2.131,18.0,0.0,18.0,7.97,1.258469259723965,9.99
2020-07-15,102900005115823,上海青,1011010101,花叶类,15.176,0.0,15.176,10.0,0.0,10.0,5.7,0.7543859649122806,14.43
2020-07-15,106956146480197,白玉菇(2),1011010801,食用菌,3.0,0.0,3.0,3.5,0.0,3.5,2.05,0.7073170731707319,7.3
2020-07-15,102900005125808,小米椒,1011010504,辣椒类,1.188,0.0,1.188,25.8,0.0,25.8,9.86,1.6166328600405682,5.86
2020-07-15,102900005116509,青茄子(1),1011010501,茄类,14.629,0.0,14.629,4.6,0.0,4.6,2.49,0.8473895582329314,5.01
2020-07-16,102900011009444,大龙茄子,1011010501,茄类,8.89,0.0,8.89,10.0,0.0,10.0,4.7,1.127659574468085,10.94
2020-07-16,102900051004294,青线椒,1011010504,辣椒类,5.059,0.0,5.059,12.0,0.0,12.0,7.58,0.58311345646438,7.8
2020-07-16,102900011001806,姬菇(包),1011010801,食用菌,4.0,0.0,4.0,5.9,0.0,5.9,3.1,0.903225806451613,12.42
2020-07-16,106956146480197,白玉菇(2),1011010801,食用菌,5.0,0.0,5.0,3.5,0.0,3.5,2.03,0.7241379310344829,7.3
2020-07-16,102900011001219,红灯笼椒(1),1011010504,辣椒类,1.934,0.0,1.934,19.8,0.0,19.8,11.3,0.7522123893805309,8.93
2020-07-16,102900011006689,东门口小白菜,1011010101,花叶类,2.883,0.0,2.883,8.0,0.0,8.0,3.65,1.191780821917808,27.84
2020-07-16,102900005117209,七彩椒(1),1011010504,辣椒类,0.661,0.0,0.661,21.8,0.0,21.8,12.51,0.7426059152677859,15.98
2020-07-16,102900005119944,海鲜菇(1),1011010801,食用菌,1.897,0.0,1.897,18.0,0.0,18.0,9.97,0.8054162487462386,9.89
2020-07-16,102900005116912,姬菇(1),1011010801,食用菌,0.987,0.0,0.987,14.0,0.0,14.0,7.82,0.7902813299232736,8.99
2020-07-16,102900005116547,金针菇(1),1011010801,食用菌,15.271,0.0,15.271,8.0,0.0,8.0,4.25,0.8823529411764706,3.43
2020-07-16,102900005115823,上海青,1011010101,花叶类,13.959,0.0,13.959,10.0,0.0,10.0,5.67,0.763668430335097,14.43
2020-07-17,102900011001806,姬菇(包),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,3.08,0.9155844155844156,12.42
2020-07-17,102900005123880,灯笼椒(1),1011010504,辣椒类,0.732,0.0,0.732,10.0,0.0,10.0,4.37,1.2883295194508009,16.33
2020-07-17,102900005118824,高瓜(1),1011010402,水生根茎类,2.918,0.0,2.918,10.0,0.0,10.0,5.42,0.8450184501845018,29.25
2020-07-17,102900005116899,净藕(1),1011010402,水生根茎类,7.809,0.0,7.809,16.0,0.0,16.0,8.0,1.0,5.54
2020-07-17,102900005116226,青尖椒,1011010504,辣椒类,2.996,0.0,2.996,8.0,0.0,8.0,5.03,0.5904572564612325,6.72
2020-07-17,102900005117209,七彩椒(1),1011010504,辣椒类,1.798,0.0,1.798,19.8,0.0,19.8,12.96,0.5277777777777777,15.98
2020-07-18,102900005115786,竹叶菜,1011010101,花叶类,8.314,0.0,8.314,4.0,0.0,4.0,1.76,1.272727272727273,13.62
2020-07-18,102900005115793,小白菜,1011010101,花叶类,10.548,0.0,10.548,18.0,0.0,18.0,10.85,0.6589861751152074,7.59
2020-07-18,102900011001219,红灯笼椒(1),1011010504,辣椒类,2.848,0.0,2.848,18.0,0.0,18.0,12.0,0.5,8.93
2020-07-19,102900011001219,红灯笼椒(1),1011010504,辣椒类,0.223,0.0,0.223,18.0,0.0,18.0,11.21,0.6057091882247991,8.93
2020-07-19,106956146480197,白玉菇(2),1011010801,食用菌,3.0,0.0,3.0,3.5,0.0,3.5,2.05,0.7073170731707319,7.3
2020-07-19,102900005117209,七彩椒(1),1011010504,辣椒类,1.364,0.0,1.364,19.8,0.0,19.8,12.29,0.6110659072416601,15.98
2020-07-19,102900011001806,姬菇(包),1011010801,食用菌,3.0,0.0,3.0,5.900000000000001,0.0,5.900000000000001,3.12,0.8910256410256414,12.42
2020-07-19,102900005116912,姬菇(1),1011010801,食用菌,1.824,0.0,1.824,14.0,0.0,14.0,7.81,0.7925736235595392,8.99
2020-07-19,102900005115946,木耳菜,1011010101,花叶类,2.751,0.0,2.751,7.0,0.0,6.999999999999999,4.37,0.6018306636155604,7.61
2020-07-19,102900005116943,红杭椒,1011010504,辣椒类,3.511,0.0,3.511,18.0,0.0,18.0,9.02,0.9955654101995568,9.99
2020-07-20,102900005116912,姬菇(1),1011010801,食用菌,1.481,0.0,1.481,14.0,0.0,14.0,7.82,0.7902813299232736,8.99
2020-07-20,102900005117209,七彩椒(1),1011010504,辣椒类,1.379,0.0,1.379,19.8,0.0,19.8,12.44,0.5916398713826367,15.98
2020-07-20,102900005118824,高瓜(1),1011010402,水生根茎类,2.426,0.0,2.426,10.0,0.0,10.0,5.44,0.838235294117647,29.25
2020-07-20,102900005119944,海鲜菇(1),1011010801,食用菌,1.653,0.0,1.653,18.0,0.0,18.0,9.96,0.8072289156626504,9.89
2020-07-20,102900005125808,小米椒,1011010504,辣椒类,2.612,0.0,2.612,19.800000000000004,0.0,19.800000000000004,10.21,0.9392752203721844,5.86
2020-07-20,102900011001219,红灯笼椒(1),1011010504,辣椒类,0.924,0.0,0.924,18.0,0.0,18.0,11.24,0.6014234875444839,8.93
2020-07-20,106956146480197,白玉菇(2),1011010801,食用菌,5.0,0.0,5.0,3.5,0.0,3.5,2.07,0.6908212560386475,7.3
